1,Oneplus,Oneplus 10 pro (16 gb ram+256 gb),60000
1,Oneplus,Oneplus 10 pro (8 gb ram+128 gb),50000
1,Oneplus,Oneplus 10T (16gb ram+256gb),60000
1,Oneplus,Oneplus 10T (8gb ram+128gb),50000
1,Oneplus,Oneplus 9 (12gb ram+256gb),38000
1,Oneplus,Oneplus 9 (8gb ram+128gb),35000
1,Oneplus,Oneplus 9T (12gb ram+256gb),45000
1,Oneplus,Oneplus 9T (8gb ram+128gb),40000
1,Samsung,Samsung Flip 4 (8gb ram+128gb),90000
1,Samsung,Samsung Flip 4 (8gb ram+256gb),95000
1,Samsung,Samsung Fold 4 (12gb ram+512gb),132000
1,Samsung,Samsung Fold 4 (12gb ram+256gb),125000
1,Samsung,Galaxy S22 Ultra (12gb ram+128gb),76000
1,Samsung,Galaxy S22 Ultra (12gb ram+256gb),86000
1,Samsung,Galaxy S22 Ultra (12gb ram+512gb),94000
1,Samsung,Galaxy S22 (12gb ram+256gb),90000
1,Samsung,Galaxy S22 (12gb ram+126gb),75000
1,Apple,IPhone 14 Pro Max (512gb),170000
1,Apple,IPhone 14 Pro Max (256gb),150000
1,Apple,IPhone 14 Pro (512gb),160000
1,Apple,IPhone 14 Pro (256gb),140000
1,Apple,IPhone 14 Plus (512gb),120000
1,Apple,IPhone 14 Plus (256gb),100000
1,Apple,IPhone 14 (512gb),110000
1,Apple,IPhone 14 (256gb),90000
